chb07 100 14 7.0 0.29 0.52 0.31 37.475
chb07 100 14 9.0 0.29 0.5 0.29 37.79
chb07 100 14 11.0 0.27 0.48 0.27 38.024
chb07 100 14 13.0 0.26 0.44 0.24 37.769
chb07 100 36 3.0 0.3 0.58 0.28 33.016
chb07 100 36 5.0 0.29 0.55 0.31 33.186
chb07 100 36 7.0 0.26 0.52 0.26 33.567
chb07 100 36 9.0 0.3 0.5 0.29 33.575
chb07 100 36 11.0 0.27 0.47 0.25 34.109
chb07 100 36 13.0 0.24 0.45 0.22 33.805
chb07 200 14 3.0 0.37 0.62 0.39 110.213
chb07 200 14 5.0 0.34 0.6 0.4 110.246
chb07 200 14 7.0 0.33 0.55 0.35 110.604
chb07 200 14 9.0 0.34 0.51 0.34 110.256
chb07 200 14 11.0 0.34 0.49 0.33 110.445
chb07 200 14 13.0 0.31 0.51 0.31 111.074
chb07 200 36 3.0 0.32 0.62 0.34 109.433
chb07 200 36 5.0 0.31 0.58 0.35 110.243
chb07 200 36 7.0 0.3 0.57 0.33 110.173
chb07 200 36 9.0 0.29 0.52 0.3 110.274
chb07 200 36 11.0 0.3 0.5 0.29 110.311
chb07 200 36 13.0 0.31 0.48 0.28 110.783
chb07 300 14 3.0 0.41 0.59 0.44 151.875
chb07 300 14 5.0 0.4 0.55 0.44 151.895
chb07 300 14 7.0 0.37 0.5 0.35 152.278
chb07 300 14 9.0 0.41 0.47 0.34 152.076
chb07 300 14 11.0 0.41 0.45 0.32 151.901
chb07 300 14 13.0 0.41 0.43 0.3 151.993
chb07 300 36 3.0 0.4 0.58 0.4 132.255
chb07 300 36 5.0 0.36 0.52 0.38 132.429
chb07 300 36 7.0 0.35 0.47 0.32 132.456
chb07 300 36 9.0 0.37 0.45 0.31 133.236
chb07 300 36 11.0 0.38 0.44 0.29 133.018
chb07 300 36 13.0 0.4 0.42 0.28 132.913
chb08 0 14 3.0 0.9 0.91 0.9 23.494
chb08 0 14 5.0 0.86 0.86 0.86 21.541
chb08 0 14 7.0 0.84 0.82 0.83 21.009
chb08 0 14 9.0 0.83 0.79 0.8 21.49
chb08 0 14 11.0 0.81 0.77 0.78 21.783
chb08 0 14 13.0 0.8 0.76 0.77 21.579
chb08 0 36 3.0 0.9 0.9 0.9 17.416
chb08 0 36 5.0 0.86 0.86 0.86 15.505
chb08 0 36 7.0 0.83 0.81 0.82 15.937
chb08 0 36 9.0 0.82 0.79 0.8 15.915
chb08 0 36 11.0 0.8 0.76 0.78 16.049
chb08 0 36 13.0 0.8 0.75 0.76 15.454
chb08 100 14 3.0 0.54 0.65 0.56 17.037
chb08 100 14 5.0 0.53 0.61 0.54 17.076
chb08 100 14 7.0 0.53 0.59 0.53 17.116
chb08 100 14 9.0 0.53 0.56 0.52 17.225
chb08 100 14 11.0 0.51 0.55 0.5 17.042
chb08 100 14 13.0 0.5 0.53 0.49 17.303
chb08 100 36 3.0 0.53 0.65 0.55 7.334
chb08 100 36 5.0 0.54 0.61 0.56 7.401
chb08 100 36 7.0 0.52 0.59 0.53 7.184
chb08 100 36 9.0 0.53 0.57 0.53 7.386
chb08 100 36 11.0 0.53 0.56 0.52 7.504
chb08 100 36 13.0 0.53 0.55 0.52 7.563
chb08 200 14 3.0 0.59 0.65 0.6 15.121
chb08 200 14 5.0 0.59 0.61 0.59 15.314
chb08 200 14 7.0 0.59 0.59 0.57 15.274
chb08 200 14 9.0 0.6 0.55 0.56 15.3
chb08 200 14 11.0 0.59 0.54 0.55 15.551
chb08 200 14 13.0 0.59 0.53 0.54 15.446
chb08 200 36 3.0 0.58 0.65 0.58 13.899
chb08 200 36 5.0 0.57 0.59 0.57 13.779
chb08 200 36 7.0 0.58 0.57 0.56 13.863
chb08 200 36 9.0 0.59 0.54 0.55 14.104
chb08 200 36 11.0 0.59 0.52 0.53 14.206
chb08 200 36 13.0 0.58 0.5 0.52 14.245
chb08 300 14 3.0 0.61 0.63 0.6 27.552
chb08 300 14 5.0 0.61 0.58 0.59 27.457
chb08 300 14 7.0 0.62 0.54 0.56 27.578
chb08 300 14 9.0 0.62 0.5 0.54 27.656
chb08 300 14 11.0 0.61 0.48 0.53 27.703
chb08 300 14 13.0 0.62 0.46 0.51 27.572
chb08 300 36 3.0 0.58 0.63 0.59 20.125
chb08 300 36 5.0 0.58 0.58 0.58 20.04
chb08 300 36 7.0 0.59 0.55 0.56 20.072
chb08 300 36 9.0 0.6 0.51 0.54 20.278
chb08 300 36 11.0 0.59 0.49 0.51 20.278
chb08 300 36 13.0 0.61 0.46 0.5 20.458
chb10 0 14 3.0 0.95 0.88 0.91 101.66
chb10 0 14 5.0 0.94 0.78 0.84 101.903
chb10 0 14 7.0 0.94 0.71 0.79 103.083
chb10 0 14 9.0 0.93 0.67 0.74 104.235
chb10 0 14 11.0 0.93 0.64 0.71 103.867
chb10 0 14 13.0 0.93 0.61 0.69 103.956
chb10 0 36 3.0 0.95 0.87 0.91 57.359
chb10 0 36 5.0 0.94 0.76 0.83 57.235
chb10 0 36 7.0 0.93 0.7 0.77 57.372
chb10 0 36 9.0 0.93 0.65 0.72 58.097
chb10 0 36 11.0 0.93 0.63 0.7 59.077
chb10 0 36 13.0 0.94 0.61 0.67 57.766
chb10 100 14 3.0 0.39 0.68 0.44 35.514
chb10 100 14 5.0 0.39 0.64 0.44 35.581
chb10 100 14 7.0 0.39 0.6 0.43 35.854
chb10 100 14 9.0 0.38 0.57 0.42 35.854
chb10 100 14 11.0 0.37 0.57 0.41 35.965
chb10 100 14 13.0 0.36 0.55 0.4 36.06
chb10 100 36 3.0 0.39 0.64 0.42 34.408
chb10 100 36 5.0 0.38 0.59 0.41 34.497
chb10 100 36 7.0 0.37 0.57 0.39 34.619
chb10 100 36 9.0 0.34 0.55 0.37 34.829
chb10 100 36 11.0 0.34 0.53 0.37 34.656
chb10 100 36 13.0 0.33 0.53 0.36 34.961
chb10 200 14 3.0 0.43 0.68 0.49 128.215
chb10 200 14 5.0 0.46 0.62 0.5 128.341
chb10 200 14 7.0 0.48 0.56 0.48 128.262
chb10 200 14 9.0 0.47 0.52 0.45 128.432
chb10 200 14 11.0 0.48 0.49 0.45 128.528
chb10 200 14 13.0 0.48 0.47 0.44 128.591
chb10 200 36 3.0 0.4 0.64 0.45 74.838
chb10 200 36 5.0 0.44 0.58 0.47 75.507
chb10 200 36 7.0 0.46 0.51 0.45 74.931
chb10 200 36 9.0 0.46 0.48 0.43 75.084
chb10 200 36 11.0 0.45 0.46 0.42 75.255
chb10 200 36 13.0 0.47 0.44 0.41 75.101
chb10 300 14 3.0 0.45 0.62 0.49 174.005
chb10 300 14 5.0 0.5 0.56 0.49 174.136
chb10 300 14 7.0 0.55 0.52 0.48 174.259
chb10 300 14 9.0 0.55 0.49 0.45 174.306
chb10 300 14 11.0 0.57 0.47 0.45 174.293
chb10 300 14 13.0 0.57 0.45 0.43 174.477
chb10 300 36 3.0 0.47 0.59 0.48 86.087
chb10 300 36 5.0 0.52 0.52 0.47 86.168
chb10 300 36 7.0 0.55 0.46 0.44 86.32
chb10 300 36 9.0 0.56 0.44 0.43 86.357
chb10 300 36 11.0 0.58 0.43 0.42 86.738
chb10 300 36 13.0 0.61 0.42 0.41 86.455
chb12 0 14 3.0 0.92 0.92 0.92 23.371
chb12 0 14 5.0 0.9 0.87 0.88 21.341
chb12 0 14 7.0 0.88 0.83 0.85 21.229
chb12 0 14 9.0 0.87 0.8 0.83 21.483
chb12 0 14 11.0 0.86 0.78 0.82 21.473
chb12 0 14 13.0 0.86 0.76 0.8 21.138
chb12 0 36 3.0 0.93 0.93 0.93 17.953
chb12 0 36 5.0 0.9 0.87 0.88 16.172
chb12 0 36 7.0 0.88 0.82 0.85 15.832
chb12 0 36 9.0 0.87 0.79 0.83 15.978
chb12 0 36 11.0 0.86 0.77 0.81 16.206
chb12 0 36 13.0 0.86 0.76 0.8 15.959
chb12 100 14 3.0 0.49 0.58 0.46 10.573
chb12 100 14 5.0 0.45 0.52 0.44 10.899
chb12 100 14 7.0 0.53 0.51 0.48 10.667
chb12 100 14 9.0 0.51 0.5 0.47 10.799
chb12 100 14 11.0 0.51 0.48 0.45 10.899
chb12 100 14 13.0 0.52 0.47 0.44 10.894
chb12 100 36 3.0 0.48 0.55 0.43 9.955
chb12 100 36 5.0 0.44 0.51 0.42 9.935
chb12 100 36 7.0 0.51 0.49 0.44 9.863
chb12 100 36 9.0 0.47 0.46 0.41 10.078
chb12 100 36 11.0 0.46 0.43 0.38 10.207
chb12 100 36 13.0 0.48 0.4 0.35 10.143
chb12 200 14 3.0 0.55 0.61 0.54 17.798
chb12 200 14 5.0 0.53 0.54 0.52 17.86
chb12 200 14 7.0 0.59 0.52 0.53 17.878
chb12 200 14 9.0 0.59 0.5 0.51 18.0
chb12 200 14 11.0 0.58 0.48 0.49 18.031
chb12 200 14 13.0 0.58 0.46 0.47 18.002
chb12 200 36 3.0 0.5 0.59 0.5 12.992
chb12 200 36 5.0 0.49 0.53 0.49 12.984
chb12 200 36 7.0 0.53 0.51 0.5 12.974
chb12 200 36 9.0 0.47 0.46 0.45 13.101
chb12 200 36 11.0 0.5 0.44 0.44 13.175
chb12 200 36 13.0 0.53 0.42 0.42 13.138
chb12 300 14 3.0 0.55 0.63 0.56 25.507
chb12 300 14 5.0 0.54 0.55 0.54 25.254
chb12 300 14 7.0 0.6 0.53 0.54 25.713
chb12 300 14 9.0 0.59 0.5 0.52 25.8
chb12 300 14 11.0 0.59 0.48 0.49 25.729
chb12 300 14 13.0 0.59 0.45 0.46 25.951
chb12 300 36 3.0 0.54 0.63 0.55 22.477
chb12 300 36 5.0 0.52 0.54 0.51 22.361
chb12 300 36 7.0 0.59 0.52 0.54 22.556
chb12 300 36 9.0 0.57 0.49 0.51 22.582
chb12 300 36 11.0 0.54 0.46 0.48 22.748
chb12 300 36 13.0 0.57 0.42 0.43 22.991
chb13 0 14 3.0 0.85 0.88 0.86 14.459
chb13 0 14 5.0 0.82 0.81 0.82 12.193
chb13 0 14 7.0 0.8 0.76 0.78 12.447
chb13 0 14 9.0 0.78 0.73 0.76 12.449
chb13 0 14 11.0 0.77 0.7 0.73 12.771
chb13 0 14 13.0 0.76 0.68 0.71 12.059
chb13 0 36 3.0 0.84 0.88 0.85 12.259
chb13 0 36 5.0 0.82 0.81 0.81 10.133
chb13 0 36 7.0 0.78 0.76 0.77 10.048
chb13 0 36 9.0 0.77 0.72 0.74 9.638
chb13 0 36 11.0 0.75 0.69 0.72 9.839
chb13 0 36 13.0 0.75 0.66 0.7 9.994
chb13 100 14 3.0 0.44 0.5 0.43 5.511
chb13 100 14 5.0 0.45 0.45 0.43 5.57
chb13 100 14 7.0 0.48 0.42 0.41 5.652
chb13 100 14 9.0 0.42 0.39 0.36 5.462
chb13 100 14 11.0 0.41 0.37 0.34 5.514
chb13 100 14 13.0 0.41 0.37 0.35 5.633
chb13 100 36 3.0 0.4 0.5 0.39 4.617
chb13 100 36 5.0 0.37 0.41 0.37 4.33
chb13 100 36 7.0 0.42 0.39 0.36 4.532
chb13 100 36 9.0 0.37 0.35 0.32 4.646
chb13 100 36 11.0 0.5 0.35 0.32 4.582
chb13 100 36 13.0 0.41 0.32 0.29 4.656
chb13 200 14 3.0 0.45 0.58 0.47 7.039
chb13 200 14 5.0 0.43 0.54 0.46 7.24
chb13 200 14 7.0 0.43 0.52 0.44 7.252
chb13 200 14 9.0 0.42 0.51 0.42 7.028
chb13 200 14 11.0 0.43 0.5 0.4 7.044
chb13 200 14 13.0 0.43 0.48 0.37 7.24
chb13 200 36 3.0 0.42 0.56 0.42 6.827
chb13 200 36 5.0 0.4 0.52 0.42 6.671
chb13 200 36 7.0 0.38 0.5 0.4 6.66
chb13 200 36 9.0 0.36 0.47 0.35 6.855
chb13 200 36 11.0 0.37 0.42 0.31 6.834
chb13 200 36 13.0 0.36 0.4 0.28 6.919
chb13 300 14 3.0 0.47 0.59 0.48 9.559
chb13 300 14 5.0 0.43 0.53 0.46 9.505
chb13 300 14 7.0 0.43 0.51 0.44 9.59
chb13 300 14 9.0 0.42 0.48 0.41 9.747
chb13 300 14 11.0 0.41 0.47 0.38 9.647
chb13 300 14 13.0 0.41 0.46 0.36 9.887
chb13 300 36 3.0 0.43 0.56 0.43 8.228
chb13 300 36 5.0 0.4 0.51 0.41 8.238
chb13 300 36 7.0 0.38 0.49 0.39 8.496
chb13 300 36 9.0 0.36 0.44 0.33 8.465
chb13 300 36 11.0 0.36 0.41 0.29 8.547
chb13 300 36 13.0 0.37 0.38 0.26 8.431
chb15 0 14 3.0 0.87 0.84 0.85 50.534
chb15 0 14 5.0 0.86 0.76 0.81 50.515
chb15 0 14 7.0 0.85 0.71 0.77 49.595
chb15 0 14 9.0 0.85 0.67 0.74 51.113
chb15 0 14 11.0 0.84 0.64 0.72 49.844
chb15 0 14 13.0 0.84 0.62 0.69 50.766
chb15 0 36 3.0 0.88 0.85 0.86 34.764
chb15 0 36 5.0 0.86 0.75 0.8 34.122
chb15 0 36 7.0 0.84 0.68 0.75 33.636
chb15 0 36 9.0 0.84 0.64 0.71 33.768
chb15 0 36 11.0 0.83 0.6 0.68 34.976
chb15 0 36 13.0 0.82 0.57 0.65 34.427
chb15 100 14 3.0 0.31 0.45 0.26 32.096
chb15 100 14 5.0 0.27 0.42 0.27 32.711
chb15 100 14 7.0 0.32 0.39 0.32 32.21
chb15 100 14 9.0 0.29 0.38 0.29 32.338
chb15 100 14 11.0 0.28 0.37 0.29 32.961
chb15 100 14 13.0 0.3 0.35 0.31 32.748
chb15 100 36 3.0 0.3 0.43 0.23 19.899
chb15 100 36 5.0 0.26 0.4 0.25 20.085
chb15 100 36 7.0 0.28 0.37 0.27 20.104
chb15 100 36 9.0 0.24 0.36 0.23 20.377
chb15 100 36 11.0 0.27 0.35 0.26 20.282
chb15 100 36 13.0 0.25 0.35 0.25 20.805
chb15 200 14 3.0 0.33 0.49 0.33 72.525
chb15 200 14 5.0 0.32 0.43 0.34 72.583
chb15 200 14 7.0 0.36 0.42 0.37 72.8
chb15 200 14 9.0 0.37 0.4 0.37 72.867
chb15 200 14 11.0 0.38 0.38 0.38 72.794
chb15 200 14 13.0 0.38 0.37 0.37 72.905
chb15 200 36 3.0 0.36 0.46 0.33 44.623
chb15 200 36 5.0 0.31 0.42 0.32 45.342
chb15 200 36 7.0 0.36 0.38 0.35 45.153
chb15 200 36 9.0 0.34 0.37 0.33 45.288
chb15 200 36 11.0 0.34 0.35 0.33 45.42
chb15 200 36 13.0 0.35 0.34 0.32 45.453
chb15 300 14 3.0 0.39 0.51 0.39 87.885
chb15 300 14 5.0 0.36 0.45 0.38 87.422
chb15 300 14 7.0 0.42 0.41 0.4 87.566
chb15 300 14 9.0 0.42 0.38 0.39 88.265
chb15 300 14 11.0 0.42 0.36 0.37 87.333
chb15 300 14 13.0 0.43 0.35 0.37 87.359
chb15 300 36 3.0 0.39 0.47 0.36 57.334
chb15 300 36 5.0 0.35 0.42 0.36 57.768
chb15 300 36 7.0 0.38 0.37 0.36 57.523
chb15 300 36 9.0 0.36 0.35 0.34 57.684
chb15 300 36 11.0 0.39 0.33 0.34 57.677
chb15 300 36 13.0 0.39 0.31 0.32 57.755
chb16 0 14 3.0 0.82 0.8 0.8 17.94
chb16 0 14 5.0 0.81 0.65 0.71 16.575
chb16 0 14 7.0 0.79 0.56 0.65 16.377
chb16 0 14 9.0 0.76 0.47 0.56 15.626
chb16 0 14 11.0 0.76 0.45 0.54 15.739
chb16 0 14 13.0 0.78 0.42 0.51 16.455
chb16 0 36 3.0 0.81 0.78 0.79 14.239
chb16 0 36 5.0 0.81 0.64 0.71 12.597
chb16 0 36 7.0 0.78 0.53 0.62 12.552
chb16 0 36 9.0 0.75 0.46 0.55 11.613
chb16 0 36 11.0 0.76 0.41 0.5 11.859
chb16 0 36 13.0 0.71 0.37 0.45 12.838
chb16 100 14 3.0 0.33 0.61 0.35 9.557
chb16 100 14 5.0 0.31 0.52 0.34 9.719
chb16 100 14 7.0 0.29 0.47 0.32 9.709
chb16 100 14 9.0 0.27 0.44 0.29 9.683
chb16 100 14 11.0 0.27 0.41 0.27 9.766
chb16 100 14 13.0 0.27 0.39 0.26 9.722
chb16 100 36 3.0 0.29 0.58 0.31 7.2
chb16 100 36 5.0 0.28 0.49 0.3 6.885
chb16 100 36 7.0 0.28 0.47 0.3 6.987
chb16 100 36 9.0 0.26 0.44 0.26 7.031
chb16 100 36 11.0 0.26 0.42 0.25 7.12
chb16 100 36 13.0 0.25 0.41 0.24 7.046
chb16 200 14 3.0 0.39 0.56 0.4 13.744
chb16 200 14 5.0 0.36 0.46 0.38 13.812
chb16 200 14 7.0 0.36 0.41 0.36 14.005
chb16 200 14 9.0 0.36 0.4 0.35 14.013
chb16 200 14 11.0 0.37 0.37 0.34 13.971
chb16 200 14 13.0 0.35 0.35 0.32 14.128
chb16 200 36 3.0 0.34 0.56 0.35 13.881
chb16 200 36 5.0 0.31 0.47 0.34 14.035
chb16 200 36 7.0 0.32 0.43 0.34 14.148
chb16 200 36 9.0 0.31 0.43 0.32 14.133
chb16 200 36 11.0 0.32 0.41 0.32 14.099
chb16 200 36 13.0 0.33 0.39 0.32 14.146
chb16 300 14 3.0 0.44 0.67 0.43 27.369
chb16 300 14 5.0 0.42 0.62 0.44 27.372
chb16 300 14 7.0 0.42 0.57 0.39 27.68
chb16 300 14 9.0 0.38 0.53 0.35 27.836
chb16 300 14 11.0 0.38 0.5 0.34 28.082
chb16 300 14 13.0 0.37 0.47 0.31 28.187
chb16 300 36 3.0 0.39 0.67 0.39 20.774
chb16 300 36 5.0 0.36 0.61 0.37 20.744
chb16 300 36 7.0 0.36 0.55 0.33 20.75
chb16 300 36 9.0 0.33 0.54 0.31 20.838
chb16 300 36 11.0 0.36 0.52 0.31 20.922
chb16 300 36 13.0 0.33 0.48 0.28 21.102
chb22 0 14 3.0 0.91 0.84 0.87 35.641
chb22 0 14 5.0 0.9 0.74 0.8 35.27
chb22 0 14 7.0 0.91 0.68 0.77 34.943
chb22 0 14 9.0 0.92 0.65 0.74 36.035
chb22 0 14 11.0 0.92 0.63 0.72 35.32
chb22 0 14 13.0 0.92 0.6 0.7 35.446
chb22 0 36 3.0 0.9 0.84 0.87 24.024
chb22 0 36 5.0 0.89 0.72 0.78 23.355
chb22 0 36 7.0 0.89 0.65 0.74 22.92
chb22 0 36 9.0 0.9 0.62 0.71 22.289
chb22 0 36 11.0 0.91 0.6 0.7 22.974
chb22 0 36 13.0 0.9 0.58 0.67 22.783
chb22 100 14 3.0 0.33 0.7 0.39 23.077
chb22 100 14 5.0 0.31 0.62 0.35 23.139
chb22 100 14 7.0 0.3 0.54 0.33 23.112
chb22 100 14 9.0 0.3 0.52 0.33 23.207
chb22 100 14 11.0 0.32 0.51 0.32 23.025
chb22 100 14 13.0 0.31 0.49 0.3 23.368
chb22 100 36 3.0 0.34 0.68 0.39 12.408
chb22 100 36 5.0 0.32 0.64 0.38 12.547
chb22 100 36 7.0 0.3 0.61 0.35 12.438
chb22 100 36 9.0 0.29 0.56 0.33 12.54
chb22 100 36 11.0 0.28 0.53 0.31 12.844
chb22 100 36 13.0 0.27 0.51 0.29 12.715
chb22 200 14 3.0 0.43 0.68 0.49 34.581
chb22 200 14 5.0 0.42 0.58 0.47 34.584
chb22 200 14 7.0 0.41 0.53 0.44 34.618
chb22 200 14 9.0 0.4 0.49 0.39 34.827
chb22 200 14 11.0 0.41 0.47 0.39 35.016
chb22 200 14 13.0 0.44 0.45 0.38 34.964
chb22 200 36 3.0 0.4 0.63 0.45 25.402
chb22 200 36 5.0 0.4 0.56 0.45 25.272
chb22 200 36 7.0 0.4 0.5 0.41 25.446
chb22 200 36 9.0 0.39 0.46 0.38 25.533
chb22 200 36 11.0 0.38 0.44 0.36 25.444
chb22 200 36 13.0 0.38 0.42 0.33 25.42
chb22 300 14 3.0 0.48 0.7 0.53 58.441
chb22 300 14 5.0 0.44 0.62 0.46 58.644
chb22 300 14 7.0 0.46 0.59 0.44 58.655
chb22 300 14 9.0 0.49 0.57 0.42 59.024
chb22 300 14 11.0 0.54 0.56 0.4 58.923
chb22 300 14 13.0 0.5 0.54 0.39 58.921
chb22 300 36 3.0 0.43 0.66 0.46 44.104
chb22 300 36 5.0 0.43 0.62 0.43 44.287
chb22 300 36 7.0 0.39 0.58 0.36 44.321
chb22 300 36 9.0 0.36 0.56 0.36 44.361
chb22 300 36 11.0 0.33 0.54 0.32 44.409
chb22 300 36 13.0 0.38 0.52 0.3 44.61
chb24 0 14 3.0 0.85 0.89 0.87 26.364
chb24 0 14 5.0 0.83 0.81 0.82 25.395
chb24 0 14 7.0 0.81 0.76 0.78 24.305
chb24 0 14 9.0 0.8 0.72 0.75 24.941
chb24 0 14 11.0 0.78 0.69 0.72 24.605
chb24 0 14 13.0 0.78 0.67 0.71 25.68
chb24 0 36 3.0 0.86 0.88 0.87 18.861
chb24 0 36 5.0 0.82 0.8 0.81 17.739
chb24 0 36 7.0 0.79 0.74 0.76 17.27
chb24 0 36 9.0 0.78 0.69 0.72 17.391
chb24 0 36 11.0 0.77 0.66 0.7 17.373
chb24 0 36 13.0 0.76 0.64 0.68 17.865
chb24 100 14 3.0 0.41 0.49 0.36 10.648
chb24 100 14 5.0 0.37 0.4 0.35 10.634
chb24 100 14 7.0 0.45 0.41 0.39 11.095
chb24 100 14 9.0 0.46 0.4 0.4 10.699
chb24 100 14 11.0 0.47 0.38 0.38 10.818
chb24 100 14 13.0 0.46 0.37 0.37 10.901
chb24 100 36 3.0 0.4 0.48 0.34 7.448
chb24 100 36 5.0 0.37 0.42 0.35 7.441
chb24 100 36 7.0 0.45 0.41 0.39 7.403
chb24 100 36 9.0 0.45 0.4 0.39 7.607
chb24 100 36 11.0 0.47 0.38 0.38 7.455
chb24 100 36 13.0 0.47 0.37 0.37 7.531
chb24 200 14 3.0 0.47 0.53 0.46 17.496
chb24 200 14 5.0 0.44 0.44 0.42 17.804
chb24 200 14 7.0 0.5 0.42 0.43 17.818
chb24 200 14 9.0 0.5 0.4 0.42 17.857
chb24 200 14 11.0 0.52 0.39 0.4 18.282
chb24 200 14 13.0 0.51 0.38 0.39 18.135
chb24 200 36 3.0 0.45 0.52 0.43 12.641
chb24 200 36 5.0 0.42 0.44 0.4 12.705
chb24 200 36 7.0 0.49 0.41 0.42 12.997
chb24 200 36 9.0 0.49 0.4 0.41 12.862
chb24 200 36 11.0 0.5 0.39 0.4 12.667
chb24 200 36 13.0 0.5 0.38 0.39 12.813
chb24 300 14 3.0 0.5 0.6 0.5 26.097
chb24 300 14 5.0 0.47 0.51 0.46 26.235
chb24 300 14 7.0 0.45 0.48 0.43 26.492
chb24 300 14 9.0 0.44 0.47 0.41 26.332
chb24 300 14 11.0 0.48 0.44 0.39 26.315
chb24 300 14 13.0 0.47 0.43 0.37 26.637
chb24 300 36 3.0 0.46 0.59 0.46 20.223
chb24 300 36 5.0 0.44 0.51 0.44 20.125
chb24 300 36 7.0 0.43 0.48 0.42 20.146
chb24 300 36 9.0 0.41 0.46 0.39 20.312
chb24 300 36 11.0 0.45 0.44 0.37 20.264
chb24 300 36 13.0 0.43 0.42 0.36 20.452
